iteration,initial_i_squared,final_i_squared,initial_icr_cv,final_icr_cv,i_squared_change
419,0.0,18.604301905084156,0.0,0.943920306811816,18.604301905084156
420,0.0,0.0,0.0,0.9483163943025729,0.0
421,0.0,0.0,0.0,0.8074531783351364,0.0
422,5.462473578262596,9.15311815997051,0.0,1.00181738790297,3.6906445817079145
423,0.0,0.0,0.0,0.9094739452798289,0.0
424,0.0,18.197742683661293,0.0,0.7499382080328507,18.197742683661293
425,0.0,0.0,0.0,0.7156805898186361,0.0
426,0.0,11.208312456763581,0.0,0.8702694586459384,11.208312456763581
427,0.0,0.0,0.0,0.988051833196875,0.0
428,0.0,0.0,0.0,1.0445805584942618,0.0
429,0.0,0.0,0.0,0.9895728373569611,0.0
430,0.0,0.0,0.0,0.8511212794995591,0.0
431,0.28320905941982516,21.467385834686112,0.0,0.9361106686687699,21.184176775266288
432,44.74052745568246,0.9260445244245914,0.0,0.9341122396144017,-43.81448293125787
433,0.0,0.0,0.0,0.7075951691214147,0.0
434,33.930504311730665,0.0,0.0,0.9292713473563018,-33.930504311730665
435,0.0,30.527915480956658,0.0,1.0220777158038703,30.527915480956658
436,65.5044536432289,40.34430085378409,0.0,0.9929300507157927,-25.16015278944481
437,8.377034253030748,0.0,0.0,0.8702694586459385,-8.377034253030748
438,33.27346372244763,20.711882813073604,0.0,0.7990108756042549,-12.561580909374026
439,0.0,15.40882046052086,0.0,0.988051833196875,15.40882046052086
440,0.0,0.0,0.0,1.0632339687496852,0.0
441,0.0,2.234801424916538,0.0,0.7769576435539434,2.234801424916538
442,0.0,0.0,0.0,0.9873069643493245,0.0
443,48.466446962957335,17.984183418053505,0.0,0.7056037680064035,-30.48226354490383
444,0.0,40.6417498733893,0.0,0.943920306811816,40.6417498733893
445,51.05702655842044,14.381991080057594,0.0,1.0632339687496852,-36.675035478362844
446,0.0,0.0,0.0,0.958691914147395,0.0
447,0.0,6.406113918546032,0.0,0.9283670649694296,6.406113918546032
448,0.0,32.03311389097065,0.0,1.0719198460309904,32.03311389097065
449,0.0,29.97968176046737,0.0,0.8391152044861524,29.97968176046737
450,0.0,5.397018988462258,0.0,1.1461842449264714,5.397018988462258
451,0.0,0.0,0.0,0.8702694586459382,0.0
452,0.0,0.0,0.0,0.7670377726280762,0.0
453,0.0,0.0,0.0,0.8961629360272862,0.0
454,0.0,0.0,0.0,0.7690009558818585,0.0
455,25.961282245993537,28.119632329716143,0.0,0.871374928438111,2.158350083722606
456,0.0,0.0,0.0,1.0996105768324904,0.0
457,0.0,42.27289707115224,0.0,0.9847738677576784,42.27289707115224
458,0.0,0.0,0.0,0.833698371274667,0.0
459,55.7900883279259,2.7578893459359084,0.0,0.9752226244685793,-53.03219898198999
460,0.0,0.0,0.0,0.938964455664424,0.0
461,14.155810445325152,0.0,0.0,0.9483163943025726,-14.155810445325152
462,0.0,4.6726340084714195,0.0,0.800465930292867,4.6726340084714195
463,0.0,39.26118603113652,0.0,0.924871694552322,39.26118603113652
464,0.0,27.080085441631006,0.0,1.106122242904839,27.080085441631006
465,0.0,12.778833956483318,0.0,1.0556219475624218,12.778833956483318
466,36.461330526123525,24.148166975481953,0.0,0.6385034218035215,-12.313163550641573
467,72.63760464021541,36.20837844543402,0.0,0.8468773029080174,-36.42922619478139
468,28.209691656053902,0.0,0.0,0.5372427175954361,-28.209691656053902
469,6.956553932146506,0.0,0.0,0.6844397011428841,-6.956553932146506
470,53.870380908453065,20.2138800452251,0.0,0.8525334700052496,-33.65650086322796
471,0.0,0.0,0.0,0.9370508222337033,0.0
472,0.0,7.07879546305989,0.0,0.9112401275088898,7.07879546305989
473,0.0,40.31258440511677,0.0,1.0573594664676844,40.31258440511677
474,0.0,0.0,0.0,0.948316394302573,0.0
475,45.94342480346461,31.12865531092152,0.0,0.8402583127320906,-14.814769492543089
476,27.875206237841766,0.0,0.0,0.9310150827660446,-27.875206237841766
477,0.0,31.24777324169534,0.0,0.9051603339874774,31.24777324169534
478,8.207807830327116,0.0,0.0,0.9462483031073061,-8.207807830327116
479,56.38712800419721,39.58486417244184,0.0,0.9665971337137265,-16.80226383175537
480,0.0,0.0,0.0,1.1249119435811388,0.0
481,0.0,0.0,0.0,0.8915303431502175,0.0
482,25.053255727783053,0.0,0.0,0.8273670317051647,-25.053255727783053
483,45.1941113063609,0.0,0.0,0.8542066217895576,-45.1941113063609
484,35.69060826488043,0.0,0.0,0.8336983712746671,-35.69060826488043
485,63.65039550090748,43.90670239208555,0.0,0.6940682184781662,-19.74369310882193
486,0.0,13.25601488494762,0.0,0.9945476669267401,13.25601488494762
487,52.24286045975418,1.4999641726026738,0.0,0.5191639914323797,-50.74289628715151
488,19.812587563694002,0.0,0.0,0.9577163247106233,-19.812587563694002
489,24.13822364110371,31.966812567520677,0.0,0.9483163943025731,7.828588926416966
490,0.0,12.480472424740476,0.0,0.9657237019304971,12.480472424740476
491,3.577129449057255,53.31701304814348,0.0,0.7556995099415736,49.73988359908623
492,10.61627925893168,6.230540651961568,0.0,1.0679400113155209,-4.385738606970112
493,0.0,0.0,0.0,1.0156991684438135,0.0
494,0.0,0.0,0.0,1.069597017760155,0.0
495,0.0,0.0,0.0,0.9847738677576786,0.0
496,60.30551878325689,39.4439786572345,0.0,0.9737770165553341,-20.86154012602239
497,0.0,0.0,0.0,0.5798395300747622,0.0
498,0.0,0.0,0.0,1.0573594664676844,0.0
499,38.79831510868527,30.204994787923123,0.0,0.8277248022225053,-8.59332032076215
500,0.0,0.0,0.0,1.2080634394241294,0.0
501,0.3092739854748479,41.55715090181243,0.0,0.8355566973100286,41.24787691633758
502,0.0,0.0,0.0,1.152064698355274,0.0
503,0.0,0.0,0.0,1.1004110505330493,0.0
504,0.0,0.0,0.0,0.9976169540189581,0.0
505,48.67573319072566,26.13920166026269,0.0,1.0047506205640329,-22.53653153046297
506,13.702411698474606,14.657071970447557,0.0,1.047028656618868,0.9546602719729513
507,0.0,36.818701267268935,0.0,0.9277781116239961,36.818701267268935
508,11.732935563970122,0.0,0.0,0.8216156795397694,-11.732935563970122
509,11.204877771971763,0.0,0.0,0.8276732290667725,-11.204877771971763
510,0.0,0.0,0.0,0.6646063041566078,0.0
511,0.0,0.0,0.0,0.7760070537748716,0.0
512,0.0,0.0,0.0,0.8280409481089125,0.0
513,0.0,0.0,0.0,0.8206407354354481,0.0
514,58.22984147572554,0.0,0.0,1.076800004135864,-58.22984147572554
515,43.55920171786835,0.0,0.0,1.0229195639161988,-43.55920171786835
516,47.493100605921974,20.39117445246567,0.0,0.8396310584213879,-27.101926153456304
517,38.078968357656805,10.747698122541884,0.0,0.9815648369241193,-27.33127023511492
518,0.0,0.0,0.0,1.055621947562422,0.0
519,0.0,0.0,0.0,0.8136236942160998,0.0
520,0.0,2.6875534609384246,0.0,0.9929300507157925,2.6875534609384246
521,0.0,0.0,0.0,0.7021602529713191,0.0
522,0.0,0.0,0.0,1.0620470510088043,0.0
523,0.0,23.356225718361216,0.0,0.8841272197087874,23.356225718361216
524,0.0,0.0,0.0,1.0384808548554583,0.0
525,0.0,0.0,0.0,0.9517611164908646,0.0
526,46.189981606043744,0.0,0.0,0.934959406412435,-46.189981606043744
527,16.777624585878606,0.0,0.0,0.9752226244685791,-16.777624585878606
528,28.739391849475737,33.80545393026871,0.0,0.9378857231185632,5.066062080792975
529,10.109605680404366,0.0,0.0,0.7325996286450025,-10.109605680404366
530,29.298226176332527,0.0,0.0,0.7021602529713191,-29.298226176332527
531,45.66972438660201,25.190106932370654,0.0,0.9929300507157925,-20.47961745423136
532,0.0,3.575187648585005,0.0,0.8481672919312798,3.575187648585005
533,0.0,0.0,0.0,0.8841272197087872,0.0
534,0.0,0.0,0.0,1.0470286566188682,0.0
535,45.79235561475263,21.808249955611934,0.0,0.9180452681609288,-23.984105659140695
536,0.0,0.0,0.0,0.6858571279792899,0.0
537,31.06478084427949,48.87496099095729,0.0,0.96010882730579,17.8101801466778
538,0.0,0.0,0.0,1.1230091763540089,0.0
539,0.0,10.120351355070492,0.0,1.097237724898797,10.120351355070492
540,0.0,0.0,0.0,0.9180452681609288,0.0
541,0.0,0.0,0.0,0.8554429830693402,0.0
542,2.0937511538849387,0.0,0.0,0.9049264339977893,-2.0937511538849387
543,0.0,0.0,0.0,1.0485028230232714,0.0
544,48.718811231488004,27.751619287272344,0.0,0.6928302946396696,-20.96719194421566
545,0.0,0.0,0.0,0.9815648369241194,0.0
546,0.0,7.819192916682588,0.0,1.027696695811552,7.819192916682588
547,0.0,0.0,0.0,0.6844397011428841,0.0
548,0.0,0.0,0.0,1.158121760604239,0.0
549,13.42869906648627,44.24005368632721,0.0,0.6661996256040932,30.811354619840937
550,0.0,0.0,0.0,0.9929300507157925,0.0
551,0.0,0.0,0.0,0.907046004525828,0.0
552,19.192081342027365,13.872083447339884,0.0,1.1786258261799758,-5.31999789468748
553,29.403759871551138,0.0,0.0,0.7679792057676388,-29.403759871551138
554,29.016216885014558,0.0,0.0,0.7559819354949552,-29.016216885014558
555,0.0,0.0,0.0,0.885631255712826,0.0
556,26.920786313039933,0.0,0.0,0.7561935084134972,-26.920786313039933
557,2.460045458449144,0.0,0.0,0.9130067063879888,-2.460045458449144
558,0.0,45.616914891094524,0.0,1.0161531922799478,45.616914891094524
559,0.0,0.0,0.0,1.1155504559509533,0.0
560,0.0,0.0,0.0,1.0719198460309907,0.0
561,0.0,0.0,0.0,1.1531994023615963,0.0
562,0.0,6.338783989525812,0.0,1.0164463907684078,6.338783989525812
563,30.71834818467866,32.59616385877971,0.0,0.8074531783351362,1.8778156741010505
564,0.0,17.757008000062193,0.0,0.8554429830693402,17.757008000062193
565,31.885842050794857,40.06624826144684,0.0,1.0485028230232716,8.18040621065198
566,0.0,22.592314306848436,0.0,0.9215214535241205,22.592314306848436
567,75.3827185233368,43.29949204232369,0.0,1.089330397296387,-32.083226481013114
568,0.0,0.0,0.0,0.9808391786436808,0.0
569,0.0,0.0,0.0,0.9517611164908646,0.0
570,0.0,18.379099801300853,0.0,0.7801423889801692,18.379099801300853
571,10.437600740020345,0.0,0.0,0.7926396602795982,-10.437600740020345
572,52.13917676771651,41.64108240692959,0.0,0.8726652814749557,-10.498094360786922
573,26.167343836281216,17.729646037695996,0.0,0.9815648369241191,-8.43769779858522
574,0.0,0.0,0.0,0.7580138321701141,0.0
575,0.0,27.913415956542654,0.0,0.8554429830693402,27.913415956542654
576,0.0,0.0,0.0,1.0395036866358052,0.0
577,0.0,0.0,0.0,0.862933951620335,0.0
578,0.0,0.0,0.0,0.8511212794995591,0.0
579,0.0,0.0,0.0,1.0164463907684076,0.0
580,28.494398181232068,0.0,0.0,1.076800004135864,-28.494398181232068
581,0.0,0.0,0.0,1.1245509548432788,0.0
582,14.826525224628792,0.0,0.0,1.0156991684438132,-14.826525224628792
583,0.0,0.0,0.0,0.9562755953070778,0.0
584,0.0,0.0,0.0,0.6855332994912606,0.0
585,29.548181116607573,30.763259624804178,0.0,1.1700912671271424,1.215078508196605
586,0.0,0.0,0.0,0.9901473066679669,0.0
587,0.0,0.0,0.0,1.0025886414631333,0.0
588,0.0,0.0,0.0,0.9847738677576784,0.0
589,0.0,14.053720141667986,0.0,0.9301497575275562,14.053720141667986
590,38.76597169060599,10.348131936006698,0.0,0.814052606604292,-28.41783975459929
591,0.0,31.99264719774273,0.0,1.1701659122845804,31.99264719774273
592,0.0,0.0,0.0,0.6293207925725414,0.0
593,0.0,12.022731824750721,0.0,0.7665640599817918,12.022731824750721
594,0.0,0.0,0.0,0.6748015581318281,0.0
595,0.0,26.235172609818385,0.0,0.9049264339977893,26.235172609818385
596,27.271137030862324,31.932584361531557,0.0,0.9562755953070777,4.661447330669233
597,0.0,0.7454303365974847,0.0,1.027696695811552,0.7454303365974847
598,35.976041258473025,11.768935717637977,0.0,0.943920306811816,-24.207105540835048
599,14.870408108307185,0.0,0.0,0.937885723118563,-14.870408108307185
600,10.286840377302019,0.0,0.0,0.9665971337137265,-10.286840377302019
601,20.865221530522618,37.39718622730835,0.0,0.8136236942160998,16.531964696785735
602,46.86061736447615,6.1045253239972155,0.0,0.8216156795397694,-40.75609204047893
603,0.0,0.0,0.0,0.8961629360272862,0.0
604,0.0,44.54325791575243,0.0,0.9895728373569611,44.54325791575243
605,0.0,5.279793191744941,0.0,1.0161531922799478,5.279793191744941
606,0.0,0.0,0.0,0.7556995099415736,0.0
607,0.0,0.0,0.0,0.9665971337137267,0.0
608,0.0,24.39499509150558,0.0,0.7556995099415735,24.39499509150558
609,0.0,0.0,0.0,1.0590129408324283,0.0
610,0.0,0.0,0.0,0.8790159986936651,0.0
611,0.0,0.0,0.0,1.0380647151163935,0.0
612,38.177178276315146,0.0,0.0,0.9389644556644239,-38.177178276315146
613,52.59353610538765,5.781619777644205,0.0,1.0380647151163935,-46.81191632774345
614,0.0,0.0,0.0,0.950819472582015,0.0
615,0.0,0.0,0.0,0.5952957431903925,0.0
616,26.255571940308826,18.2787919468146,0.0,0.8702694586459381,-7.976779993494226
617,0.0,0.0,0.0,0.833698371274667,0.0
618,0.0,0.0,0.0,1.0545955547516235,0.0
619,0.0,0.0,0.0,0.907046004525828,0.0
620,68.21954327740471,34.858916220114466,0.0,1.0632339687496852,-33.360627057290245
621,40.514042853742474,25.374045819749114,0.0,1.0806542262146908,-15.13999703399336
622,0.0,0.0,0.0,0.8626106442744388,0.0
623,0.0,0.0,0.0,0.9439203068118162,0.0
624,0.0,0.0,0.0,1.0011357774520442,0.0
625,2.334391689969932,0.0,0.0,0.8338059285749942,-2.334391689969932
626,0.0,0.0,0.0,0.9735920936720092,0.0
627,59.088858641324904,22.753410633002424,0.0,0.9404652596369888,-36.33544800832248
628,41.5183763672775,22.66000777386454,0.0,0.8991005046858389,-18.85836859341296
629,54.184674983987705,30.791096652567944,0.0,0.8629339516203349,-23.39357833141976
630,39.85851778888024,0.0,0.0,0.8451122016042037,-39.85851778888024
631,0.0,0.0,0.0,0.8467247160609075,0.0
632,51.94877302202201,17.898245077171765,0.0,0.787365039880748,-34.050527944850245
633,0.0,4.716024724041494,0.0,0.7909298751094946,4.716024724041494
634,0.0,0.0,0.0,0.8800342969691698,0.0
635,11.04566712858367,0.0,0.0,0.8841272197087872,-11.04566712858367
636,0.0,0.0,0.0,0.7611541954333821,0.0
637,38.63104444347139,0.0,0.0,1.0899176386508949,-38.63104444347139
638,0.0,0.0,0.0,1.0293380061509343,0.0
639,56.00313521044615,0.0,0.0,1.0091167527366653,-56.00313521044615
640,0.0,0.0,0.0,0.9292713473563018,0.0
641,40.319801375604676,0.0,0.0,0.9137270593213047,-40.319801375604676
642,0.0,0.0,0.0,0.7263553395065996,0.0
643,14.961606795584078,41.839770730871486,0.0,1.0156991684438132,26.878163935287407
644,19.8816961455084,0.0,0.0,0.8511212794995591,-19.8816961455084
645,0.0,0.0,0.0,0.9815648369241189,0.0
646,0.0,0.0,0.0,0.6775793645488651,0.0
647,0.0,10.766980883914009,0.0,0.9100627921821032,10.766980883914009
648,47.59697948752611,25.1050113479231,0.0,0.9656537539733312,-22.491968139603014
649,0.0,0.0,0.0,0.7139135935444978,0.0
650,0.0,25.449504616840425,0.0,0.8629339516203349,25.449504616840425
651,58.94810741042457,23.076504940978936,0.0,0.7719581783788858,-35.871602469445634
652,0.0,0.0,0.0,1.0190353380854513,0.0
653,72.81096290903612,30.01532003105904,0.0,1.0806542262146908,-42.79564287797708
654,15.904204058803797,30.679190166372834,0.0,1.0632339687496855,14.774986107569037
655,17.408522021072585,2.309285749205757,0.0,0.9657237019304971,-15.099236271866829
656,0.0,0.0,0.0,1.130852765533909,0.0
657,0.0,0.0,0.0,0.8629339516203349,0.0
658,0.0,0.0,0.0,0.9657237019304968,0.0
659,3.0348075568803985,21.706328027403078,0.0,0.6469572542478823,18.67152047052268
660,0.0,0.05336435295250081,0.0,1.088404832203976,0.05336435295250081
661,0.0,2.99178760700561,0.0,0.9130067063879884,2.99178760700561
662,0.0,0.0,0.0,0.7156805898186362,0.0
663,0.0,0.0,0.0,0.9745359747165703,0.0
664,0.0,0.0,0.0,1.0384808548554583,0.0
665,15.343039851804551,0.0,0.0,0.8638133301748446,-15.343039851804551
666,16.660331741554053,28.887023219636788,0.0,1.2408172695278363,12.226691478082735
667,35.09941132115975,33.41588371872755,0.0,0.9905729953728485,-1.6835276024322
668,43.139500930352376,8.365282687623926,0.0,1.0299775356620193,-34.77421824272845
669,0.0,6.654645471357472,0.0,0.9745359747165703,6.654645471357472
670,32.31618686789886,18.418740481069136,0.0,0.8429345369778785,-13.89744638682972
671,0.0,0.0,0.0,0.9277781116239961,0.0
672,36.934660876678194,41.86924657746089,0.0,1.0590129408324287,4.934585700782698
673,0.0,0.0,0.0,0.9064090094587414,0.0
674,0.0,0.0,0.0,0.8144545161360465,0.0
675,23.511565435199714,15.957079666523164,0.0,0.7075951691214146,-7.55448576867655
676,64.07451084676514,32.20948598779204,0.0,0.8239307639706566,-31.865024858973094
677,0.0,0.0,0.0,1.2574025230152692,0.0
678,18.536282181440672,0.0,0.0,1.023059164063232,-18.536282181440672
679,26.318640300451484,0.0,0.0,0.8726652814749557,-26.318640300451484
680,0.0,0.0,0.0,1.1700912671271424,0.0
681,47.32184326338673,18.01579216674554,0.0,1.0225382564102194,-29.30605109664119
682,0.0,41.88666880765036,0.0,0.958691914147395,41.88666880765036
683,0.0,0.0,0.0,0.9895728373569611,0.0
684,14.57060465737538,34.924568378020645,0.0,0.9296590385608258,20.353963720645265
685,0.0,0.0,0.0,0.6994922038589428,0.0
686,8.990956202936982,34.16403082118174,0.0,0.8974547961992063,25.17307461824476
687,0.0,0.0,0.0,1.0775968665287503,0.0
688,15.363156388986878,0.0,0.0,0.9847738677576783,-15.363156388986878
689,48.48749065974317,2.3678327117652254,0.0,0.977925283365354,-46.11965794797795
690,25.593867612986536,0.0,0.0,0.871374928438111,-25.593867612986536
691,0.0,0.0,0.0,0.8468773029080174,0.0
692,28.736298701440937,12.250056796900765,0.0,0.8923563069913222,-16.486241904540172
693,0.0,0.0,0.0,0.871374928438111,0.0
694,0.0,0.0,0.0,0.8396310584213879,0.0
695,27.644545834524582,37.81847190550834,0.0,1.0091167527366653,10.173926070983757
696,0.0,0.0,0.0,0.7722391719578974,0.0
697,0.0,6.7538880784609345,0.0,0.9157538932348754,6.7538880784609345
698,0.0,0.0,0.0,0.8640385593707371,0.0
699,21.92807351670171,33.73776044836123,0.0,0.9596339325668137,11.80968693165952
700,8.815234799773423,0.0,0.0,0.9404008408634046,-8.815234799773423
701,0.0,5.742440113785091,0.0,0.9439203068118159,5.742440113785091
702,38.41669171760573,0.0,0.0,0.8650318791250525,-38.41669171760573
703,0.0,0.0,0.0,0.9483163943025726,0.0
704,0.0,0.0,0.0,1.0091167527366653,0.0
705,15.667333129425101,0.0,0.0,0.9833266869209389,-15.667333129425101
706,0.0,18.922209665969728,0.0,0.8980778168987373,18.922209665969728
707,40.59872445878352,0.0,0.0,0.728750515810519,-40.59872445878352
708,0.0,0.0,0.0,0.8874353099923752,0.0
709,59.61683909954611,33.691664724377674,0.0,0.9808391786436808,-25.92517437516844
710,43.417696943868414,0.0,0.0,0.8402583127320904,-43.417696943868414
711,0.0,0.0,0.0,0.8991005046858389,0.0
712,31.16815097971922,4.793696716039532,0.0,0.9596339325668141,-26.374454263679688
713,7.1257704622261215,28.82795168130886,0.0,0.7602063357178733,21.70218121908274
714,57.57050363473083,43.917222155393794,0.0,0.8396832105110463,-13.653281479337032
715,24.204596221134185,19.214120915012103,0.0,0.8874353099923752,-4.990475306122082
716,59.387690483276856,41.50797094864605,0.0,0.9833266869209388,-17.87971953463081
717,49.783298289631915,11.052138796678443,0.0,0.980839178643681,-38.73115949295347
718,60.9572723010818,1.01979883384182,0.0,1.0485028230232714,-59.93747346723998
719,0.0,0.0,0.0,0.8915303431502173,0.0
720,10.198230652550109,0.0,0.0,0.9905729953728485,-10.198230652550109
721,16.846582148476998,15.103617022861538,0.0,1.16161616247605,-1.7429651256154592
722,0.0,0.588964889840859,0.0,0.8629339516203349,0.588964889840859
723,0.0,4.163477706661991,0.0,0.9833266869209388,4.163477706661991
724,0.0,0.0,0.0,0.8321961058749122,0.0
725,0.0,0.0,0.0,1.1342799944370794,0.0
726,0.0,0.0,0.0,0.760911512602125,0.0
727,39.523612816421206,18.49619008742204,0.0,1.1343505976131596,-21.027422728999166
728,6.237437119831254,0.0,0.0,0.7263553395065996,-6.237437119831254
729,0.0,0.0,0.0,0.980839178643681,0.0
730,24.390290883151614,12.352615574624078,0.0,1.0485028230232714,-12.037675308527536
731,0.0,13.049233141180974,0.0,0.9895728373569611,13.049233141180974
732,0.0,0.0,0.0,0.6385034218035213,0.0
733,34.632505059918095,0.0,0.0,1.0708896269176382,-34.632505059918095
734,0.0,0.0,0.0,0.9586919141473954,0.0
735,0.0,0.0,0.0,1.1463237639276056,0.0
736,46.051404038242794,20.579745451301324,0.0,0.8481672919312798,-25.47165858694147
737,28.08191594603175,9.91126820766097,0.0,0.9929300507157925,-18.17064773837078
738,30.673775338714552,14.858259203218878,0.0,0.7604950819560243,-15.815516135495674
739,0.0,0.8870431341522194,0.0,0.7209187662729627,0.8870431341522194
740,46.5867693253126,19.03049196428149,0.0,0.7776964459768972,-27.55627736103111
741,16.29746376170419,0.0,0.0,0.6649431973691307,-16.29746376170419
742,0.0,0.0,0.0,1.0545955547516233,0.0
743,0.0,12.205005537930525,0.0,1.0768000041358645,12.205005537930525
744,21.026645892368183,20.913427167851236,0.0,0.7990108756042549,-0.11321872451694759
745,0.0,0.0,0.0,0.9177418365397374,0.0
746,48.539982000973545,42.053981519585065,0.0,1.0025886414631333,-6.48600048138848
747,8.835813532668963,18.778894898355095,0.0,0.9672400905703634,9.943081365686131
748,0.0,0.0,0.0,0.9049264339977893,0.0
749,0.0,0.0,0.0,1.0719198460309907,0.0
750,0.0,0.0,0.0,1.096799362626424,0.0
751,36.38691594324911,42.58674994473472,0.0,0.8776266697341025,6.199834001485613
752,49.758249720281675,11.77075688525331,0.0,0.9717286451302973,-37.98749283502836
753,36.422384168167135,21.150403299131835,0.0,1.0551214385083831,-15.2719808690353
754,9.345851922324757,32.7608464435242,0.0,1.0876632523441148,23.414994521199446
755,0.0,0.0,0.0,0.8874353099923751,0.0
756,0.0,0.0,0.0,1.0091167527366653,0.0
757,0.0,0.0,0.0,1.1437087180672447,0.0
758,33.36775402523341,13.48232028523757,0.0,0.728750515810519,-19.88543373999584
759,0.0,0.0,0.0,0.8638133301748446,0.0
760,0.0,14.557720495434248,0.0,0.6491754936223754,14.557720495434248
761,0.0,0.0,0.0,0.6491754936223754,0.0
762,14.483580919233821,6.913355430968843,0.0,1.0083700392587112,-7.570225488264978
763,0.0,0.0,0.0,0.871374928438111,0.0
764,0.0,0.0,0.0,0.749938208032851,0.0
765,63.73095503691876,33.40811032061456,0.0,0.9833266869209388,-30.322844716304196
766,34.837905487318984,0.0,0.0,0.8163795746818565,-34.837905487318984
767,0.0,0.0,0.0,0.8402583127320904,0.0
768,37.95879178502199,7.816291805620494,0.0,1.158121760604239,-30.142499979401492
769,0.0,0.0,0.0,1.0573594664676842,0.0
770,0.0,0.0,0.0,0.8216156795397696,0.0
771,24.341804095901185,45.76786048035998,0.0,0.9508194725820149,21.426056384458793
772,0.0,0.0,0.0,0.9984236135154265,0.0
773,0.0,0.0,0.0,0.7934920476158722,0.0
774,56.542583696575846,24.715611756487732,0.0,0.9277781116239961,-31.826971940088114
775,13.711509056992877,0.0,0.0,0.6776309271789385,-13.711509056992877
776,0.0,0.0,0.0,0.9051603339874773,0.0
777,0.0,0.0,0.0,1.0445805584942613,0.0
778,55.88768456400304,11.722270268183237,0.0,0.7075951691214148,-44.1654142958198
779,0.0,0.0,0.0,0.8915303431502175,0.0
780,0.0,41.79192583887609,0.0,1.1461842449264714,41.79192583887609
781,0.0,0.0,0.0,0.8280409481089125,0.0
782,0.0,0.0,0.0,0.8776266697341027,0.0
783,35.12756057192068,30.28983878622387,0.0,0.833698371274667,-4.837721785696811
784,0.0,21.279002843843156,0.0,0.8638133301748446,21.279002843843156
785,0.0,12.634297897664545,0.0,0.5727538618682043,12.634297897664545
786,0.0,0.0,0.0,0.6855332994912605,0.0
787,20.310613283675984,0.0,0.0,0.981564836924119,-20.310613283675984
788,0.0,0.0,0.0,0.9177418365397374,0.0
789,0.0,0.0,0.0,0.9310945599352183,0.0
790,0.0,23.056080900811516,0.0,0.9880518331968751,23.056080900811516
791,0.0,0.0,0.0,0.7423074889580904,0.0
792,0.0,3.7247069857966193,0.0,0.8554429830693401,3.7247069857966193
793,0.0,0.0,0.0,0.9310945599352183,0.0
794,0.0,0.0,0.0,0.9119446160430368,0.0
795,66.14847030301615,51.30759078324007,0.0,1.00181738790297,-14.840879519776081
796,0.0,0.0,0.0,0.7410176400445153,0.0
797,0.0,0.0,0.0,0.833698371274667,0.0
798,0.6056524269909964,21.60142057059878,0.0,0.918045268160929,20.995768143607783
799,6.142888113575253,0.0,0.0,0.8216156795397696,-6.142888113575253
800,52.19264967255819,24.663049083820667,0.0,0.814052606604292,-27.529600588737523
801,0.0,0.0,0.0,1.0380647151163935,0.0
802,0.0,0.0,0.0,1.066280429875637,0.0
803,0.0,25.217291751186714,0.0,0.8373140643564283,25.217291751186714
804,56.55436241146442,34.40256324194843,0.0,0.7371335216739704,-22.15179916951599
805,0.0,1.8179132739054082,0.0,0.9745359747165703,1.8179132739054082
806,42.922549374556276,0.0,0.0,0.943920306811816,-42.922549374556276
807,54.23794186336311,8.546950411420948,0.0,0.9601088273057895,-45.69099145194217
808,0.0,6.667470155573351,0.0,0.8094775086881779,6.667470155573351
809,0.0,0.0,0.0,1.006760653997615,0.0
810,0.0,0.0,0.0,1.00181738790297,0.0
811,51.20634058253732,15.47709827582917,0.0,0.9218334923561674,-35.72924230670815
812,1.0133262182070286,42.98398617489821,0.0,0.728750515810519,41.970659956691186
813,55.89817351336421,56.7412307160249,0.0,0.9671657270758447,0.8430572026606882
814,0.0,36.432077574234356,0.0,0.8961629360272862,36.432077574234356
815,0.0,26.247497894714606,0.0,0.7021602529713191,26.247497894714606
816,0.0,4.764877841750766,0.0,1.0067606539976155,4.764877841750766
817,0.0,0.0,0.0,0.7452233078540189,0.0
818,23.05475440042494,6.062605403151988,0.0,1.0011357774520442,-16.992148997272952
819,54.64650786418902,0.0,0.0,0.88003429696917,-54.64650786418902
820,0.0,0.0,0.0,0.9745359747165702,0.0
821,0.0,0.0,0.0,0.6969648228619291,0.0
822,21.232976260203962,23.98173861860053,0.0,0.97453597471657,2.7487623583965686
823,22.07465226425662,8.21958354911206,0.0,1.0309991926225506,-13.85506871514456
824,56.844064784618595,0.0,0.0,0.8961629360272862,-56.844064784618595
825,51.86557162345689,18.38827119892953,0.0,0.9439203068118158,-33.47730042452736
826,52.51595759937842,53.788609871344725,0.0,1.030450664238018,1.272652271966308
827,0.0,0.0,0.0,0.7487945431161714,0.0
828,4.171110886133932,0.0,0.0,0.6941041070128332,-4.171110886133932
829,0.0,0.0,0.0,0.8221963354790292,0.0
830,0.0,7.74941880858371,0.0,0.8800342969691699,7.74941880858371
831,28.739302147935597,24.157585173540777,0.0,1.0225382564102197,-4.581716974394819
832,0.0,23.860756105394756,0.0,0.8638133301748445,23.860756105394756
833,19.9441627998237,34.21802922798702,0.0,1.16161616247605,14.273866428163316
834,0.0,25.516633965748497,0.0,0.7743160013166074,25.516633965748497
835,17.942225784999334,0.0,0.0,0.7371335216739702,-17.942225784999334
836,0.0,0.0,0.0,0.9220514547035891,0.0
837,0.0,0.0,0.0,1.2180166853236487,0.0
838,3.2327636668849054,20.946205605722543,0.0,1.1155504559509535,17.713441938837637
